ds,Open,High,Low,y,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,High_Low_Diff,Open_Close_Diff,Average_Price,Volume_Weighted_Price,Triple_Multiplicative_ETS,Triple_Additive_ETS,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-02-25,23184.04,23219.13,22722.0,23157.07,191311.8101,1677369599999,4406286300.272117,9124568,94440.13964,2175283940.9041314,497.130000000001,26.970000000001164,23032.733333333337,23031.96179038252,23465.119048769775,23712.79938497606,23170.020054528173,16994.530843734166,33140.16077607998,23170.020054528173,23170.020054528173,1294.8536238507525,1294.8536238507525,1294.8536238507525,1394.4657377624,1394.4657377624,1394.4657377624,-99.61211391164767,-99.61211391164767,-99.61211391164767,0.0,0.0,0.0,24464.873678378925
2023-02-26,23157.07,23689.99,23059.18,23554.85,202323.73623,1677455999999,4716158181.22559,9506015,101003.39278,2354572412.690068,630.8100000000013,-397.77999999999884,23434.67333333333,23309.959914264822,23335.410823294787,23599.390306732894,23220.89087127837,16551.388375844068,32431.322884613208,23220.89087127837,23220.89087127837,1321.706884718302,1321.706884718302,1321.706884718302,1394.4657377624,1394.4657377624,1394.4657377624,-72.75885304409809,-72.75885304409809,-72.75885304409809,0.0,0.0,0.0,24542.597755996674
2023-02-27,23554.85,23897.99,23106.77,23492.09,283706.0859,1677542399999,6659785788.329373,11754195,141360.04845,3318353869.99525,791.2200000000012,62.7599999999984,23498.95,23474.243660309767,24321.71133026226,25309.850762914488,23271.76168802856,16462.094639022547,33149.88600309032,23271.76168802856,23271.76168802856,1506.2312167987802,1506.2312167987802,1506.2312167987802,1394.4657377624,1394.4657377624,1394.4657377624,111.76547903638001,111.76547903638001,111.76547903638001,0.0,0.0,0.0,24777.99290482734
2023-02-28,23492.09,23600.0,23020.97,23141.57,264140.99894,1677628799999,6172930936.037334,9568743,131200.82704,3066249880.6703186,579.0299999999988,350.52000000000044,23254.180000000004,23369.83263033515,23453.414668731075,23391.01826982488,23322.632504778754,16304.10800966784,32547.708544345576,23322.632504778754,23322.632504778754,1379.9552813468931,1379.9552813468931,1379.9552813468931,1394.4657377624,1394.4657377624,1394.4657377624,-14.510456415506889,-14.510456415506889,-14.510456415506889,0.0,0.0,0.0,24702.58778612565
2023-03-01,23141.57,24000.0,23020.03,23628.97,315287.41737,1677715199999,7441571085.495408,9390487,157961.92667,3728256787.110094,979.9700000000012,-487.40000000000146,23549.666666666668,23602.4994196406,22854.231080299636,22529.054466621667,23373.503321528948,15887.606941448983,33118.27669437911,23373.503321528948,23373.503321528948,1535.3739379360513,1535.3739379360513,1535.3739379360513,1394.4657377624,1394.4657377624,1394.4657377624,140.90820017365124,140.90820017365124,140.90820017365124,0.0,0.0,0.0,24908.877259465
2023-03-02,23629.76,23796.93,23195.9,23465.32,239315.45219,1677801599999,5603770010.239548,7435815,119522.00584,2798797976.70041,601.0299999999988,164.4399999999987,23486.05,23415.83027321838,23066.850949724878,23038.3500653917,23424.37413827914,16834.24372049677,33390.828389021364,23424.37413827914,23424.37413827914,1318.6778203833096,1318.6778203833096,1318.6778203833096,1394.4657377624,1394.4657377624,1394.4657377624,-75.78791737909032,-75.78791737909032,-75.78791737909032,0.0,0.0,0.0,24743.05195866245
2023-03-03,23465.32,23476.95,21971.13,22354.34,319954.19785,1677887999999,7167184765.7436495,8214639,156827.31366,3512245357.186191,1505.8199999999997,1110.9799999999996,22600.806666666667,22400.658637720855,23668.725073937254,24184.57899316388,23475.244955029335,16364.784202796553,33085.055267845324,23475.244955029335,23475.244955029335,1404.4613993024375,1404.4613993024375,1404.4613993024375,1394.4657377624,1394.4657377624,1394.4657377624,9.99566154003747,9.99566154003747,9.99566154003747,0.0,0.0,0.0,24879.70635433177
2023-03-04,22354.34,22410.0,22157.08,22346.57,121257.38132,1677974399999,2706422995.680256,4169260,60043.33153,1340204531.15407,252.91999999999825,7.770000000000437,22304.55,22319.655646677427,22459.862274851617,22454.666748467364,23526.115761006648,16949.95161190983,33048.3314304519,23526.115761006648,23526.115761006648,1294.8536238502102,1294.8536238502102,1294.8536238502102,1394.4657377624,1394.4657377624,1394.4657377624,-99.61211391218977,-99.61211391218977,-99.61211391218977,0.0,0.0,0.0,24820.969384856857
2023-03-05,22346.57,22662.09,22189.22,22430.24,154841.75786,1678060799999,3473011455.187952,4835978,77394.35765,1735989090.899561,472.869999999999,-83.67000000000189,22427.183333333334,22429.424098427447,22449.328495625483,22555.992841141222,23576.98656698396,16832.250764306977,33786.00467293279,23576.98656698396,23576.98656698396,1321.7068847188814,1321.7068847188814,1321.7068847188814,1394.4657377624,1394.4657377624,1394.4657377624,-72.75885304351858,-72.75885304351858,-72.75885304351858,0.0,0.0,0.0,24898.693451702842
2023-03-06,22430.24,22602.19,22258.0,22410.0,203751.82957,1678147199999,4569102169.185691,6471278,102110.26304,2289889200.1667166,344.1899999999987,20.2400000000016,22423.396666666667,22424.839957650303,22361.588093182978,22218.515474276264,23627.857372961273,17263.3290229942,33344.849555550165,23627.857372961273,23627.857372961273,1506.2312167986568,1506.2312167986568,1506.2312167986568,1394.4657377624,1394.4657377624,1394.4657377624,111.76547903625689,111.76547903625689,111.76547903625689,0.0,0.0,0.0,25134.08858975993
2023-03-07,22409.41,22557.91,21927.0,22197.96,292519.80912,1678233599999,6517594938.246053,7813394,145498.64219,3242136502.654673,630.9099999999999,211.45000000000073,22227.623333333333,22280.86691924631,22252.426659167148,21956.806594120506,23678.728178938585,16999.2159090399,33463.177228226064,23678.728178938585,23678.728178938585,1379.9552813470805,1379.9552813470805,1379.9552813470805,1394.4657377624,1394.4657377624,1394.4657377624,-14.510456415319588,-14.510456415319588,-14.510456415319588,0.0,0.0,0.0,25058.683460285665
