Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2025-01-01,20.02,21.86,19.67,21.73,4784506.5,1735775999999,98808034.4598,155681,2243157.11,46487434.8959,0
2025-01-02,21.73,22.91,21.72,22.07,5942889.48,1735862399999,132406604.3565,305525,2890590.31,64421263.7887,0
2025-01-03,22.07,23.9,21.63,23.48,6281911.66,1735948799999,142715278.7279,412669,2842293.85,64658518.0931,0
2025-01-04,23.48,24.05,22.87,23.6,3449453.99,1736035199999,80640836.3873,254603,1575944.11,36881622.6465,0
2025-01-05,23.6,23.83,22.85,23.58,2516610.67,1736121599999,58710231.9288,204106,1185081.21,27654749.7407,0
2025-01-06,23.58,24.78,23.01,23.83,5871853.9,1736207999999,140499666.4445,345962,2915202.86,69774624.1268,0
2025-01-07,23.83,23.84,21.18,21.38,7603584.68,1736294399999,170696788.1834,445963,3399361.55,76275123.7499,0
2025-01-08,21.39,21.73,19.59,20.44,6791105.29,1736380799999,140072745.2986,382781,3019277.1,62276122.3527,0
2025-01-09,20.44,20.73,19.14,19.65,5470102.72,1736467199999,108787360.969,306500,2345698.14,46642041.8972,0
2025-01-10,19.64,20.54,19.53,20.24,5079025.48,1736553599999,101965764.5871,356730,2307636.36,46331683.7695,0
2025-01-11,20.25,20.69,19.81,20.21,2575892.75,1736639999999,51828138.8911,186655,1102843.58,22208471.291,0
2025-01-12,20.21,20.34,19.59,19.84,2354200.64,1736726399999,47152347.8702,127307,999930.91,20035633.7147,0
2025-01-13,19.85,20.44,17.83,19.35,8929572.72,1736812799999,168130674.9303,611089,4108353.19,77389199.2581,0
2025-01-14,19.36,20.51,19.25,20.32,4234979.71,1736899199999,84509578.1233,335040,2053989.68,41050113.2872,0
2025-01-15,20.33,22.15,20.1,22.1,7193382.93,1736985599999,151854329.4827,456380,3723637.44,78770579.4032,0
2025-01-16,22.1,23.78,21.3,23.03,8100341.74,1737071999999,183103343.9239,521352,4131975.43,93333001.2994,0
2025-01-17,23.03,25.23,23.02,25.09,5333944.46,1737158399999,129010962.0974,412687,2767457.74,66951027.2409,0
2025-01-18,25.1,25.67,23.37,24.12,7180885.24,1737244799999,173963184.4462,469331,3370407.31,81635377.065,0
2025-01-19,24.12,26.71,22.19,24.34,18510171.54,1737331199999,453671100.9588,1100687,8949070.26,219352896.0231,0
2025-01-20,24.34,26.94,23.4,25.09,21688921.29,1737417599999,548961117.217,1400372,10747045.51,272094094.1864,0
2025-01-21,25.08,27.09,23.68,26.67,10509727.17,1737503999999,268157542.2658,702773,5159869.77,131755949.4956,0
2025-01-22,26.67,27.21,25.13,25.3,4298632.85,1737590399999,111429165.8481,299395,2114698.17,54861841.4505,0
2025-01-23,25.29,26.25,23.98,25.65,6658261.17,1737676799999,167236991.1679,501269,3265262.36,82163145.3899,0
2025-01-24,25.66,26.44,24.86,25.18,4571970.71,1737763199999,118051494.0996,331314,2179461.55,56280594.304,0
2025-01-25,25.17,25.44,24.68,24.93,2767936.88,1737849599999,69264726.054,210777,1337647.04,33486819.1282,0
2025-01-26,24.93,26.39,24.86,24.88,3530502.68,1737935999999,90302768.2884,293711,1716182.96,43898127.4573,0
2025-01-27,24.88,25.14,22.18,24.21,9451690.74,1738022399999,221324535.9099,699113,4567734.85,106923377.6237,0
2025-01-28,24.22,24.66,22.36,22.61,4338921.76,1738108799999,103190284.8969,321537,2068987.8,49261941.1018,0
2025-01-29,22.62,24.45,22.32,23.66,5429195.02,1738195199999,126332884.3251,429175,2759973.9,64265046.1735,0
2025-01-30,23.66,25.21,23.41,24.46,4138779.01,1738281599999,101555003.1194,286601,1999954.3,49069657.9211,0
2025-01-31,24.46,26.4,24.12,25.17,5624198.46,1738367999999,142130325.911,382826,2715344.48,68708872.8973,0
2025-02-01,25.16,25.99,22.76,22.98,4595841.04,1738454399999,113176241.1501,333783,2299197.91,56819587.6404,0
2025-02-02,22.98,23.33,19.29,20.46,12557348.56,1738540799999,267365103.6764,737584,6130878.65,130752793.401,0
2025-02-03,20.47,22.05,15.4,21.64,31291131.83,1738627199999,593173905.1935,1689116,15388394.31,291924063.0229,0
