Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2024-10-13,0.3532,0.3596,0.3443,0.3486,50520578.7,1728863999999,17755450.82405,98538,25230744.3,8864557.65962,0
2024-10-14,0.3485,0.3656,0.3422,0.3643,90929339.3,1728950399999,32476509.76385,151853,46318302.8,16534733.55595,0
2024-10-15,0.3644,0.3711,0.3475,0.3591,133653350.7,1729036799999,48007256.90598,198732,64757369.7,23272822.42121,0
2024-10-16,0.3592,0.3611,0.3509,0.3521,72607298.7,1729123199999,25829124.39564,91293,37202832.5,13231699.27698,0
2024-10-17,0.3522,0.3551,0.3393,0.3432,110730558.5,1729209599999,38422451.35969,99975,54846887.6,19039970.91483,0
2024-10-18,0.3432,0.353,0.3426,0.3507,56351424.9,1729295999999,19618163.29776,69870,28157451.2,9801542.20985,0
2024-10-19,0.3507,0.357,0.3492,0.3513,41140586.4,1729382399999,14502635.43403,59718,19432375.8,6849017.92291,0
2024-10-20,0.3513,0.3658,0.3482,0.3649,58891202.7,1729468799999,21035718.7234,87724,28691255.9,10245010.4253,0
2024-10-21,0.3649,0.3729,0.3531,0.3609,97553069.7,1729555199999,35445304.471,134126,48285558.9,17563337.11026,0
2024-10-22,0.3609,0.3681,0.355,0.3645,91803259.8,1729641599999,33294159.15781,122377,45075481.4,16350620.62818,0
2024-10-23,0.3645,0.3692,0.3423,0.3497,96931163.7,1729727999999,34433375.59756,125022,46327629.0,16446418.68946,0
2024-10-24,0.3497,0.3551,0.3396,0.3465,94252442.0,1729814399999,32590939.37675,121743,51725799.7,17875381.93341,0
2024-10-25,0.3465,0.3472,0.3141,0.3261,158570967.8,1729900799999,53089548.39904,188648,77550934.1,25998720.34418,0
2024-10-26,0.326,0.335,0.3206,0.3337,84287990.4,1729987199999,27698932.47855,93650,40495458.0,13313299.87258,0
2024-10-27,0.3338,0.3424,0.3309,0.3399,37089150.4,1730073599999,12498092.3129,57739,17965426.7,6053375.35455,0
2024-10-28,0.3398,0.348,0.3303,0.3437,89286920.0,1730159999999,30227598.12858,102264,43131024.4,14603206.44741,0
2024-10-29,0.3438,0.357,0.3428,0.3561,93763509.9,1730246399999,32802725.83112,110537,45185825.3,15807611.47804,0
2024-10-30,0.3562,0.364,0.3507,0.355,94701157.4,1730332799999,33779307.35949,141829,47314928.3,16878450.836,0
2024-10-31,0.3551,0.3613,0.3402,0.3418,91529863.7,1730419199999,32123418.77382,127201,45072443.7,15803624.08892,0
2024-11-01,0.3417,0.362,0.3341,0.3575,130382524.7,1730505599999,45832676.18841,169339,65839761.1,23141725.84345,0
2024-11-02,0.3575,0.3639,0.3453,0.3482,79245372.9,1730591999999,28166467.62657,108943,38859424.1,13824510.79655,0
2024-11-03,0.3482,0.3482,0.3275,0.3341,103816230.4,1730678399999,34906511.46879,140371,45839648.4,15418669.53058,0
2024-11-04,0.334,0.3368,0.3201,0.3263,88647140.4,1730764799999,29142616.18191,113775,43141076.7,14196713.91771,0
2024-11-05,0.3263,0.3382,0.326,0.3336,80194966.4,1730851199999,26701621.2812,91786,40383687.9,13446432.39496,0
2024-11-06,0.3336,0.3659,0.3335,0.363,210331494.8,1730937599999,74999653.61998,240874,104016936.4,37084669.16912,0
2024-11-07,0.3631,0.4068,0.3613,0.4065,213370214.5,1731023999999,81824519.64195,269291,107127162.9,41144655.23648,0
2024-11-08,0.4066,0.4587,0.4038,0.4447,478265867.0,1731110399999,207549647.20959,669223,244038648.5,105877343.27649,0
2024-11-09,0.4447,0.4986,0.4272,0.4967,225441944.3,1731196799999,101394490.11451,294226,112516534.6,50791473.45083,0
2024-11-10,0.4968,0.6599,0.488,0.5901,1158588378.1,1731283199999,677072194.48253,1832674,576685951.2,336894430.09109,0
2024-11-11,0.5903,0.6248,0.5575,0.6132,596396671.8,1731369599999,355765330.02167,1002859,295162504.8,176201456.62734,0
2024-11-12,0.6131,0.6541,0.555,0.5709,695933476.4,1731455999999,413181220.0952,1377066,331510704.7,197168976.89071,0
2024-11-13,0.5709,0.6098,0.5192,0.5783,603213656.1,1731542399999,339450439.45163,939380,290677126.8,163829459.76392,0
2024-11-14,0.5783,0.6,0.5417,0.5792,351116093.6,1731628799999,199769598.40681,540537,180843387.6,102928477.98337,0
2024-11-15,0.579,0.7075,0.5747,0.7071,883876827.2,1731715199999,569033307.29551,1593812,448757504.0,289190506.85048,0
2024-11-16,0.7071,0.8193,0.7026,0.7416,1131924924.1,1731801599999,848836232.19545,2595002,582318996.7,437040188.98059,0
2024-11-17,0.7416,0.7798,0.6893,0.7026,474262736.4,1731887999999,343209116.65849,903735,236354138.9,171399375.07575,0
2024-11-18,0.7026,0.7839,0.7002,0.7325,442341128.2,1731974399999,330666463.31476,888793,220226997.1,164608738.11882,0
2024-11-19,0.7324,0.765,0.72,0.7387,297007303.0,1732060799999,220052984.09587,737560,142924690.1,105917365.68662,0
2024-11-20,0.7386,0.8484,0.7384,0.8003,729698432.0,1732147199999,589176003.92552,1840954,367900354.7,297028726.44036,0
2024-11-21,0.8003,0.8239,0.7655,0.8218,486701467.7,1732233599999,385320898.48423,1114578,238403653.3,188770019.01728,0
2024-11-22,0.8219,1.044,0.8123,1.0175,1031366149.7,1732319999999,951601355.4573,2656816,528184288.8,488291205.01811,0
2024-11-23,1.0175,1.1542,1.0157,1.0658,919763706.7,1732406399999,999895519.19869,3007293,458749381.0,499071922.61354,0
2024-11-24,1.0659,1.0978,0.9364,1.0226,581357178.0,1732492799999,589527198.16959,1639356,276539936.3,280628475.09357,0
2024-11-25,1.0228,1.0778,0.9294,0.9435,504171181.2,1732579199999,510126715.76066,1356295,245792532.6,248895027.87592,0
2024-11-26,0.9435,0.9899,0.8743,0.9603,479192975.7,1732665599999,446012171.51782,930730,224679502.5,209439836.53381,0
2024-11-27,0.9602,1.0419,0.9312,1.0116,383499059.9,1732751999999,381685157.39903,726784,185873391.2,185123415.76629,0
2024-11-28,1.0114,1.0491,0.9693,1.0321,254849669.5,1732838399999,255775297.24479,483834,122258551.3,122785375.14566,0
2024-11-29,1.0321,1.0996,1.0274,1.0755,351237724.5,1732924799999,372030464.58834,710434,182759869.8,193666750.28317,0
2024-11-30,1.0754,1.1498,1.0498,1.079,369560299.2,1733011199999,404695449.93611,788864,181032132.8,198287916.30013,0
2024-12-01,1.079,1.1633,1.0375,1.1496,372853685.8,1733097599999,408454755.18449,752578,188332644.9,206729418.2259,0
2024-12-02,1.1497,1.2424,1.0567,1.2022,866951754.4,1733183999999,1004619832.02816,1985411,437994509.9,507818408.9648,0
2024-12-03,1.2022,1.3264,1.1401,1.1914,802151381.2,1733270399999,996076336.2746,1777776,401465409.6,499487982.41331,0
2024-12-04,1.1915,1.2417,1.1403,1.1871,383350912.1,1733356799999,459038776.08453,1002570,187757231.2,225053946.25973,0
2024-12-05,1.1871,1.2445,1.1138,1.1597,413686149.8,1733443199999,493326782.85723,1170543,202760880.3,241847246.71655,0
2024-12-06,1.1599,1.2375,1.1336,1.2278,311787487.7,1733529599999,370336806.48191,809045,149942950.1,178218024.09327,0
2024-12-07,1.2278,1.2369,1.1881,1.2103,165417822.9,1733615999999,200216501.79526,507595,81137150.2,98214483.14035,0
2024-12-08,1.2103,1.224,1.1723,1.1936,255648168.3,1733702399999,305471310.07778,620438,124442730.0,148690534.41111,0
2024-12-09,1.1936,1.1936,0.91,1.0034,618530935.0,1733788799999,656856497.65303,1373897,284586419.3,302146749.0678,0
2024-12-10,1.0035,1.0378,0.91,1.0215,628873381.3,1733875199999,620337470.36458,1135695,321100247.0,317295680.60884,0
2024-12-11,1.0215,1.115,0.9718,1.0868,361950376.3,1733961599999,381253713.21657,625086,180854060.1,190612815.28468,0
2024-12-12,1.0869,1.1819,1.0728,1.1231,338015830.6,1734047999999,384694616.50235,762518,174228712.5,198436071.90492,0
2024-12-13,1.1231,1.1308,1.0774,1.1213,180296167.7,1734134399999,198879696.07751,472985,89796358.9,99110442.90135,0
2024-12-14,1.1213,1.1332,1.0431,1.061,138860581.3,1734220799999,151054575.98239,326779,65244807.8,71031770.19496,0
2024-12-15,1.0609,1.1123,1.0389,1.0996,139414086.3,1734307199999,150364364.2568,373038,66685068.5,71945146.10116,0
2024-12-16,1.0995,1.121,1.0474,1.0775,220525179.7,1734393599999,240019551.40804,628367,105701345.6,115026982.01098,0
2024-12-17,1.0775,1.1119,1.0418,1.0522,252529517.4,1734479999999,272307044.6217,611324,121171655.7,130672833.89965,0
2024-12-18,1.0523,1.0602,0.958,0.9681,375972520.0,1734566399999,381153020.99213,764116,180386415.9,182924848.05022,0
2024-12-19,0.9682,0.989,0.8475,0.8806,447732655.1,1734652799999,412799537.41702,965598,213159459.9,196931332.2371,0
2024-12-20,0.8806,0.9596,0.762,0.9501,594787205.1,1734739199999,505957923.75982,1068804,297747357.2,253740142.63947,0
2024-12-21,0.95,0.9979,0.8867,0.9052,289558064.4,1734825599999,271285306.1944,580092,141316993.3,132411759.41188,0
2024-12-22,0.9053,0.9249,0.8589,0.8834,234703947.6,1734911999999,209338752.62592,444124,114242586.0,101941795.00277,0
2024-12-23,0.8835,0.9425,0.8619,0.9264,245984682.7,1734998399999,220346228.35005,488005,124086222.7,111160918.94805,0
2024-12-24,0.9265,0.9507,0.8918,0.9358,165078579.2,1735084799999,152125524.91007,355489,82954113.8,76437584.55892,0
2024-12-25,0.9357,0.9403,0.9,0.9176,95106199.7,1735171199999,87484993.18814,245903,46038219.8,42369926.84073,0
2024-12-26,0.9176,0.9281,0.8507,0.8611,131074807.3,1735257599999,115033223.24511,275243,62764293.1,55066743.42463,0
2024-12-27,0.8611,0.9147,0.855,0.8771,134800242.8,1735343999999,119074484.61098,322382,64578519.7,57056726.20721,0
2024-12-28,0.8771,0.9,0.8662,0.8895,79029125.6,1735430399999,69514216.91419,212022,38089594.6,33503319.54113,0
2024-12-29,0.8895,0.9123,0.851,0.859,105900380.7,1735516799999,93448345.93245,239856,51142938.8,45178295.16395,0
2024-12-30,0.859,0.9048,0.8296,0.8615,168318692.6,1735603199999,145131815.83974,369154,81959155.5,70666601.48374,0
2024-12-31,0.8616,0.8791,0.8397,0.8451,107355712.5,1735689599999,92144216.53289,253859,53909396.7,46287993.55548,0
2025-01-01,0.845,0.9355,0.838,0.9222,171861317.3,1735775999999,153287717.95969,394096,79584838.5,70858056.67718,0
2025-01-02,0.9222,0.9828,0.9222,0.9612,194982188.5,1735862399999,186027073.22985,491830,103049971.5,98370648.37061,0
2025-01-03,0.9612,1.1194,0.9569,1.0894,388427400.9,1735948799999,412185601.55579,1012138,199989775.1,211930668.55658,0
2025-01-04,1.0894,1.1144,1.0565,1.0707,168969002.6,1736035199999,182111468.11348,482010,79192205.8,85366985.21793,0
2025-01-05,1.0707,1.115,1.0521,1.0911,171630835.3,1736121599999,186330382.64185,525282,88126076.6,95728156.54877,0
2025-01-06,1.0911,1.1162,1.0575,1.0934,181395918.9,1736207999999,197695924.05306,554712,88946695.8,97031569.87688,0
2025-01-07,1.0934,1.1519,0.988,0.9892,365562839.2,1736294399999,392107377.97835,1018590,175919965.8,188881178.82189,0
2025-01-08,0.9893,1.0242,0.9079,0.9468,369801375.9,1736380799999,355425471.97831,909967,170748853.6,164619357.05995,0
2025-01-09,0.9467,0.9604,0.8798,0.9045,239358339.9,1736467199999,219018673.38349,533150,120567998.1,110398014.94723,0
2025-01-10,0.9045,0.974,0.904,0.9303,208259628.3,1736553599999,195036479.13336,563378,103228594.4,96659651.86312,0
2025-01-11,0.9303,1.0176,0.9134,0.9955,146491610.6,1736639999999,141064184.34762,378932,75731187.8,73115083.47373,0
2025-01-12,0.9955,1.0369,0.9613,0.9677,196542136.0,1736726399999,196621401.95457,931506,103259104.1,103385955.0958,0
2025-01-13,0.9676,0.9938,0.8758,0.9444,288677979.1,1736812799999,266802657.96545,1019494,135329780.3,125251442.93476,0
2025-01-14,0.9444,1.0109,0.938,0.9972,187168513.0,1736899199999,182641785.74172,643019,96463337.1,94234418.66486,0
2025-01-15,0.9972,1.09,0.9879,1.0755,384217805.3,1736985599999,400280349.15709,1460275,192831943.7,200826474.67168,0
2025-01-16,1.0755,1.145,1.0273,1.0892,383249639.4,1737071999999,416688678.5374,1664449,190548592.5,207183435.51258,0
2025-01-17,1.0893,1.1662,1.0854,1.133,276530914.4,1737158399999,311178355.46964,1083643,142121085.9,159925820.42254,0
2025-01-18,1.1331,1.1466,1.0482,1.1045,256781980.9,1737244799999,277183564.57415,854851,123264484.1,133016353.94089,0
2025-01-19,1.1044,1.152,0.9636,0.993,560820593.6,1737331199999,591660749.09068,1850941,255960121.6,269964309.67014,0
2025-01-20,0.993,1.1014,0.9594,1.0094,464297968.4,1737417599999,479018113.56034,1614437,227052911.8,234594832.95206,0
2025-01-21,1.0095,1.0288,0.9508,1.0058,303337850.2,1737503999999,299682154.44694,1204808,153730110.7,151959076.68403,0
2025-01-22,1.0059,1.0199,0.9759,0.9827,147886319.8,1737590399999,147500242.17866,665826,71022568.3,70885240.24208,0
2025-01-23,0.9827,1.0118,0.9512,0.9867,192569354.5,1737676799999,188553394.45486,895048,92349967.1,90473302.53073,0
2025-01-24,0.9867,1.01,0.9636,0.9712,124426928.3,1737763199999,123307322.88768,581934,57569463.9,57010707.49776,0
2025-01-25,0.9712,0.9919,0.9642,0.9766,56721656.8,1737849599999,55530554.54648,304870,27382957.0,26815234.74604,0
2025-01-26,0.9766,1.0003,0.9515,0.953,73197919.3,1737935999999,71946568.23196,385840,33249551.4,32689213.20597,0
2025-01-27,0.953,0.9587,0.8568,0.9345,257950415.8,1738022399999,233275349.50049,1281926,124554204.9,112670845.29494,0
2025-01-28,0.9346,0.9684,0.9031,0.9169,124707222.9,1738108799999,117808064.83354,673282,61142113.2,57748151.19872,0
2025-01-29,0.9168,0.9603,0.9018,0.9399,135142289.7,1738195199999,126108234.87981,639765,67203239.8,62737348.93655,0
2025-01-30,0.9398,0.9886,0.9363,0.9595,86721138.9,1738281599999,83800863.79312,415435,44327630.8,42831507.13013,0
2025-01-31,0.9595,0.9837,0.9347,0.9429,113818765.2,1738367999999,109123278.84919,512893,55359492.6,53103466.44611,0
2025-02-01,0.9428,0.9576,0.8875,0.8948,88384785.8,1738454399999,81763836.86661,414099,38863207.6,35996957.01087,0
2025-02-02,0.8947,0.9113,0.7513,0.8052,340523726.6,1738540799999,281001946.2775,1649257,161979397.9,133346913.30752,0
2025-02-03,0.8051,0.8245,0.506,0.812,1336951229.5,1738627199999,923046921.96711,3842040,636846570.9,438753305.04003,0
2025-02-04,0.8121,0.8198,0.715,0.7439,336202720.8,1738713599999,254723883.69626,1294772,162532877.6,123015828.34998,0
2025-02-05,0.744,0.7764,0.7251,0.7325,174717874.3,1738799999999,131046286.55324,714615,83708766.4,62816578.03601,0
